style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Dance Practice】Crazy World  #VOLTACTION,Dance,199,2025-03-29T11:00:45Z,Saturday,Spring,99239,7071,167,0.0729350356210764
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Performance Video】Crazy World #VOLTACTION,Live,204,2025-03-26T09:00:06Z,Wednesday,Spring,575634,14672,335,0.026070385001580865
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】I can be the One #VOLTACTION_1stライブ “Dynamic VOLT” ver.,Live,184,2025-03-17T11:01:08Z,Monday,Spring,384115,13095,485,0.03535399554820822
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】インレイド -Dance Remix- #VOLTACTION_1stライブ “Dynamic VOLT” ver.,Dance,200,2025-03-16T11:00:39Z,Sunday,Spring,227192,8551,129,0.03820557061868376
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】De Lu Lu #VOLTACTION_1stライブ “Dynamic VOLT” ver.,Live,186,2025-03-15T11:00:43Z,Saturday,Spring,522486,17239,217,0.03340950762317076
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】Watercolor #VOLTACTION_1stライブ “Dynamic VOLT” ver.,Live,232,2025-03-14T11:00:47Z,Friday,Spring,203189,8660,175,0.04348168454000955
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】TAKE ACTION #VOLTACTION_1stライブ “Dynamic VOLT” ver.,Live,202,2025-03-13T11:01:12Z,Thursday,Spring,369980,14028,267,0.03863722363370993
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Dance Practice】TAKE ACTION #VOLTACTION,Dance,203,2025-02-28T11:00:23Z,Friday,Winter,203441,14017,507,0.07139170570337346
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Performance Video】TAKE ACTION #VOLTACTION,Live,204,2025-02-25T12:10:06Z,Tuesday,Winter,816926,25223,701,0.03173359643345909
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Performance Video】De Lu Lu #VOLTACTION,Live,196,2025-02-15T13:10:06Z,Saturday,Winter,1237850,38017,504,0.03111927939572646
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Dance Practice】De Lu Lu #VOLTACTION,Dance,191,2025-01-16T09:00:38Z,Thursday,Winter,814048,37094,948,0.04673188804591375
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【MV】TAKE ACTION #VOLTACTION,MV,198,2025-01-10T12:30:05Z,Friday,Winter,3274797,49099,837,0.015248578766867076
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【MV】De Lu Lu #VOLTACTION,MV,186,2024-12-24T13:05:06Z,Tuesday,Winter,6697831,86787,1568,0.013191583962031888
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【cover】I wonder #VOLTACTION,Cover,160,2024-11-16T10:00:06Z,Saturday,Fall,3774355,61838,1396,0.016753591010914448
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Dance Practice】インレイド -Dance Remix- #VOLTACTION,Dance,202,2024-07-31T13:10:21Z,Wednesday,Summer,774635,30636,652,0.04039063558966481
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Performance Video】インレイド -Dance Remix- #VOLTACTION,Dance,205,2024-07-31T13:00:07Z,Wednesday,Summer,1947358,38411,518,0.019990674544690806
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【cover】宿命 #VOLTACTION,Cover,279,2024-07-10T13:35:07Z,Wednesday,Summer,4041192,61305,1513,0.015544423526523857
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【MV】Desert Diamond #VOLTACTION,MV,193,2024-04-18T09:00:08Z,Thursday,Spring,2020969,32263,606,0.01626398029855975
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【cover】唱 #VOLTACTION,Cover,200,2024-02-20T14:00:08Z,Tuesday,Winter,4681661,69041,1502,0.015067942766466858
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】Watercolor #VOLTACTION （RAISE the VOLTAGE）,Live,242,2023-08-31T12:00:26Z,Thursday,Summer,861750,17250,337,0.0204084711343197
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】イケナイ太陽 #VOLTACTION cover（RAISE the VOLTAGE）,Live,258,2023-08-24T12:00:13Z,Thursday,Summer,4252179,76452,1135,0.018246409664315635
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【Live Performance】トンデモワンダーズ #VOLTACTION cover（RAISE the VOLTAGE）,Live,207,2023-08-17T12:00:30Z,Thursday,Summer,2375421,44487,772,0.019053043649946682
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【MV】RELOAD!!!! #VOLTACTION,MV,233,2023-07-15T14:00:09Z,Saturday,Summer,2242534,38393,757,0.017457929288920482
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【cover】怪獣の花唄 #VOLTACTION,Cover,220,2023-04-26T14:00:08Z,Wednesday,Spring,13723618,163386,2972,0.012122022049870522
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【MV】Watercolor #VOLTACTION,MV,232,2023-01-13T14:30:07Z,Friday,Winter,2228875,47624,926,0.021782289271493466
vTubers,UCNRh9kkByBTYLo0IJupnAug,483000,【cover】シネマ #VOLTACTION,Cover,214,2022-10-13T12:30:09Z,Thursday,Fall,3850573,73458,741,0.01926959961543386
