style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Echo ft. blackbear (Official Lyric Video),Lyric,179,2021-06-11T04:00:13Z,Friday,Summer,3091498,51850,829,0.017039959268936936
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Convince Me Otherwise ft. H.E.R. (Official Lyric Video),Lyric,188,2021-06-11T04:00:13Z,Friday,Summer,1198442,18834,622,0.016234411010295033
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Lost (Official Lyric Video),Lyric,173,2021-06-11T04:00:12Z,Friday,Summer,2222798,30817,552,0.01411239347884963
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Lost (Official Music Video),MV,188,2021-06-11T04:00:09Z,Friday,Summer,34778135,544586,14812,0.016084761301892698
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - One Light ft. Bantu (Official Lyric Video),Lyric,215,2021-06-11T04:00:06Z,Friday,Summer,1551255,22665,621,0.015011071680671456
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Remedy ft. Stevie Nicks (Official Lyric Video),Lyric,150,2021-06-11T04:00:06Z,Friday,Summer,1553372,22304,602,0.014745984863896092
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Seasons (Official Lyric Video),Lyric,169,2021-06-11T04:00:05Z,Friday,Summer,1178927,19072,561,0.016653278786557608
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Beautiful Mistakes ft. Megan Thee Stallion (Live On The Voice/2021),Live,228,2021-05-26T16:01:28Z,Wednesday,Spring,2841716,56410,1658,0.020434132052604834
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5, Megan Thee Stallion - Beautiful Mistakes ft. Megan Thee Stallion (Live on Ellen)",Live,243,2021-05-04T20:05:08Z,Tuesday,Spring,1331113,33384,1067,0.02588134891628284
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 “Beautiful Mistakes” ft. Megan Thee Stallion (Jimmy Kimmel Live!),Live,240,2021-04-23T23:26:49Z,Friday,Spring,1249259,32785,1452,0.027405846185618834
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Beautiful Mistakes ft. Megan Thee Stallion (Official Music Video),MV,229,2021-03-11T17:00:14Z,Thursday,Spring,221867935,1715376,37738,0.007901610478323513
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Beautiful Mistakes ft. Megan Thee Stallion (Official Lyric Video),Lyric,218,2021-03-03T17:01:18Z,Wednesday,Spring,6351330,119035,6124,0.019705951351921568
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5, Popcaan - Nobody's Love (Remix/Audio)",Remix,213,2020-10-16T04:00:05Z,Friday,Fall,1734114,38429,2089,0.02336524588348863
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Nobody's Love (Lyric Video),Lyric,211,2020-08-26T16:00:15Z,Wednesday,Summer,7825128,126960,2800,0.016582476350546597
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Nobody's Love (Official Music Video),MV,230,2020-07-24T04:00:10Z,Friday,Summer,40645293,581893,18905,0.014781490196171055
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories (Live From Tonight Show Starring Jimmy Fallon),Live,225,2020-05-28T20:36:56Z,Thursday,Spring,1544574,42062,1104,0.027946864313396446
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"""Memories"" - Covers (Tribute Music Video)",MV,171,2019-12-29T17:00:02Z,Sunday,Winter,547043,35903,1620,0.06859241412466661
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories (Cut Copy Remix) (Official Audio),Remix,417,2019-12-18T05:00:09Z,Wednesday,Winter,887259,10514,427,0.012331235862358117
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories Devault Remix (Official Audio),Remix,193,2019-12-16T05:00:06Z,Monday,Winter,645754,15165,661,0.024507784698197765
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5, Dillon Francis - Memories Dillon Francis Remix (Official Audio)",Remix,164,2019-12-13T05:00:04Z,Friday,Winter,739904,21541,683,0.030036329037280513
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories (Lyric Video),Lyric,186,2019-11-29T14:00:06Z,Friday,Fall,10878961,195244,4362,0.0183478918620997
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories (Live From The Ellen Degeneres Show),Live,231,2019-10-10T20:00:03Z,Thursday,Fall,2175450,33756,735,0.015854650761911327
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Memories (Official Video),MV,196,2019-10-08T14:00:10Z,Tuesday,Fall,1163300848,10119131,297997,0.008954801346452728
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You ft. Cardi B (Lyric Video),Lyric,215,2019-02-14T05:00:02Z,Thursday,Winter,19662763,112621,3223,0.005891542302574669
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You ft. Cardi B (Volume 2) (Official Music Video),MV,275,2018-10-16T15:00:10Z,Tuesday,Fall,1072436252,5135583,104719,0.004886352909300944
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Stageside in 360 powered by Verizon Up in 2018,Live,372,2018-08-13T17:05:01Z,Monday,Summer,171653,8015,362,0.04880194345569259
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You ft. Cardi B (St. Vincent Remix) (Audio),Remix,213,2018-08-02T15:00:01Z,Thursday,Summer,2855674,34139,1647,0.012531542465981762
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You (Tokimonsta Remix),Remix,212,2018-08-02T12:59:29Z,Thursday,Summer,82698,2652,82,0.033060049819826354
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You (Cray Remix),Remix,238,2018-08-02T12:59:08Z,Thursday,Summer,130092,3993,144,0.03180057190296098
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You (WondaGurl Remix),Remix,215,2018-08-02T12:58:38Z,Thursday,Summer,190941,4076,123,0.02199108625177411
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Three Little Birds (Official Music Video),MV,200,2018-06-09T07:01:01Z,Saturday,Summer,24417371,387860,18337,0.01663557473079309
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Girls Like You ft. Cardi B (Official Music Video),MV,271,2018-05-31T04:00:00Z,Thursday,Spring,3875159144,22422013,677528,0.005960927059154606
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wait (Live On The Ellen DeGeneres Show/2018),Live,220,2018-05-16T22:51:42Z,Wednesday,Spring,903214,13366,569,0.015428237383388655
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wait (Live On The Voice),Live,193,2018-05-10T16:16:41Z,Thursday,Spring,1527423,32811,995,0.022132703252471648
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,MAROON 5️⃣// 🇧🇷 & 🇵🇪 TOUR VIDEO // DIRECTED BY TRAVIS SCHNEIDER,Live,370,2018-04-06T20:43:27Z,Friday,Spring,140539,8112,535,0.061527405204249354
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,MAROON 5- 'Wait' (Live from the Capital One JamFest),Live,220,2018-04-03T23:33:27Z,Tuesday,Spring,562431,10068,298,0.018430705277625168
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wait (Official Music Video),MV,215,2018-02-08T14:00:00Z,Thursday,Winter,202368870,1436336,35830,0.0072746663061369074
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5- Wait (Official Lyric Video),Lyric,197,2018-02-01T20:43:51Z,Thursday,Winter,532832,13284,252,0.025403879646868056
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wait (Jimmy Kimmel Live!/2018),Live,199,2018-01-20T03:53:08Z,Saturday,Winter,1947908,34608,1102,0.018332487981978614
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do (Jimmy Kimmel Live!/2018),Live,203,2018-01-20T03:47:46Z,Saturday,Winter,1319390,19851,767,0.015626918500216008
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wait (Chromeo Remix) (Audio),Remix,260,2018-01-19T05:00:00Z,Friday,Winter,2869061,29601,1213,0.010740099286839841
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do ft. SZA (Live On The Tonight Show Starring Jimmy Fallon/2017),Live,219,2017-11-22T17:27:49Z,Wednesday,Fall,1752061,19850,793,0.011782124024220618
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do (Live On The Ellen DeGeneres Show/2017) ft. SZA,Live,238,2017-11-09T02:21:31Z,Thursday,Fall,1682288,27266,915,0.01675159069077352
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do (Live On The Today Show/2017),Live,193,2017-11-08T00:54:16Z,Wednesday,Fall,708249,14265,644,0.021050506248508644
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5, A-Trak - What Lovers Do ft. SZA (A-Trak Remix) (Audio)",Remix,217,2017-11-03T04:00:02Z,Friday,Fall,2165675,30484,860,0.014473085758481767
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5, Julia Michaels - Help Me Out ft. Julia Michaels (Lyric Video)",Lyric,193,2017-10-23T13:00:04Z,Monday,Fall,12530430,138733,3058,0.011315732979634377
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do ft. SZA (Official Music Video),MV,214,2017-09-28T14:21:25Z,Thursday,Fall,754597385,3293257,56704,0.004439401814253571
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do ft. SZA (Lyric Video),Lyric,200,2017-09-15T04:00:01Z,Friday,Fall,10667865,110560,2522,0.010600246628542824
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - What Lovers Do ft. SZA (Slushii Remix) (Audio),Remix,254,2017-09-15T04:00:01Z,Friday,Fall,792588,17048,597,0.022262512175304193
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 // #M5OnTheRoad Tour Wrap Up // By Travis Schneider,Live,296,2017-06-28T19:00:17Z,Wednesday,Summer,43635,455,29,0.011092013292082044
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,"Maroon 5 - Cold ft. Future, Gucci Mane (Remix) (Audio)",Remix,218,2017-05-05T04:00:02Z,Friday,Spring,1647519,26314,826,0.01647325463317874
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Cold ft. Future (Live On The Tonight Show Starring Jimmy Fallon),Live,234,2017-03-29T22:19:48Z,Wednesday,Spring,1210755,30917,1075,0.026423182229270165
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Cold ft. Future (Hot Shade & Mike Perry Remix) (Audio),Remix,225,2017-03-24T04:00:02Z,Friday,Spring,1542849,33142,1315,0.02233335861124452
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Cold ft. Future (Live from The Ellen DeGeneres Show/2017),Live,233,2017-02-18T01:08:47Z,Saturday,Winter,1753525,38989,1231,0.02293665616401249
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Cold ft. Future (Official Music Video),MV,411,2017-02-15T22:00:01Z,Wednesday,Winter,277149141,2081147,45071,0.007671746671587194
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Don't Wanna Know ft. Kendrick Lamar (Ryan Riback Remix) (Audio),Remix,230,2016-12-23T05:00:00Z,Friday,Winter,2988341,38238,1247,0.013213016854502213
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Don't Wanna Know (Live from The Ellen DeGeneres Show),Live,238,2016-11-08T18:02:49Z,Tuesday,Fall,2050222,37677,1370,0.019045254611451835
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,2016 V TOUR Short // Part II // Short Film by Travis Schneider,Live,234,2016-11-04T18:33:51Z,Friday,Fall,18390,334,22,0.019358346927678086
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Don't Wanna Know (Official Music Video),MV,379,2016-10-14T14:07:50Z,Friday,Fall,768650881,4199477,111340,0.0056082899357270104
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 // Brazil // 2016 Tour Short Film // By Travis Schneider,Live,459,2016-09-09T16:03:43Z,Friday,Fall,58958,1366,63,0.02423759286271583
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 // This Love in 360 // Live From Bucharest,Live,290,2016-07-19T21:30:28Z,Tuesday,Summer,268356,2201,131,0.00868994917199541
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 US V Tour Video,Live,192,2016-02-09T23:20:42Z,Tuesday,Winter,31674,780,33,0.0256677401022921
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5- This Summer's Gonna Hurt Like A MotherF****r (Circuit Jerks Remix),Remix,244,2016-01-25T22:16:23Z,Monday,Winter,50065,1099,79,0.023529411764705882
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 /  V TOUR / ASIA,Live,369,2015-10-09T17:17:40Z,Friday,Fall,59516,1459,91,0.026043416896296794
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 European Tour Video,Live,301,2015-07-24T19:50:42Z,Friday,Summer,54658,1167,48,0.022229133887079658
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - This Summer's Gonna Hurt Like A MotherF****r (Clean) (Official Music Video),MV,238,2015-06-12T16:00:01Z,Friday,Summer,17739871,195811,4071,0.011267387457327057
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - This Summer's Gonna Hurt Like A Motherf****r (Explicit) (Official Music Video),MV,327,2015-06-01T20:00:01Z,Monday,Summer,74713007,544792,11912,0.007451232688305532
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - This Summer's Gonna Hurt Like A Motherf****r (Explicit) (Lyric Video),Lyric,225,2015-05-15T16:00:00Z,Friday,Spring,18565720,191301,4907,0.010568294685043188
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 V Tour Video Part 1,Live,316,2015-04-22T20:33:50Z,Wednesday,Spring,127182,978,48,0.008067179317827994
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5- Sugar (Remix) Ft. Nicki Minaj,Remix,237,2015-03-10T15:13:05Z,Tuesday,Spring,4233724,42114,1694,0.010347391563550199
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - This Love (Live),Live,264,2015-02-24T03:37:50Z,Tuesday,Winter,5392389,67931,1403,0.012857751916636578
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Sugar (Official Music Video),MV,302,2015-01-14T15:00:11Z,Wednesday,Winter,4272218519,16738143,436541,0.004020085565290814
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5- Animals Ft. Big Boi Remix,Remix,242,2014-12-21T03:10:41Z,Sunday,Winter,288107,8717,202,0.030957248522250413
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Animals (Live On SNL),Live,277,2014-10-05T19:00:06Z,Sunday,Fall,892986,8111,702,0.009869135686337748
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Maps (Live On SNL),Live,223,2014-10-05T19:00:05Z,Sunday,Fall,430878,4319,265,0.0106387422890006
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Animals (Lyric Video),Lyric,230,2014-08-22T07:00:02Z,Friday,Summer,247370282,1199918,26149,0.004956403776909629
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Maps (Lyric Video),Lyric,189,2014-06-24T04:00:01Z,Tuesday,Summer,456437784,2200534,36038,0.004900058843507136
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Sunday Morning (Live from CD:UK),Live,190,2014-02-28T23:00:03Z,Friday,Winter,1116674,11569,459,0.010771272546866856
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Daylight (Playing for Change) (Official Music Video),MV,236,2013-01-17T08:01:15Z,Thursday,Winter,19535617,141495,6965,0.007599452835300774
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - One More Night (Official Music Video),MV,223,2012-06-26T16:00:10Z,Tuesday,Summer,1178789632,4914498,136451,0.00428486038804929
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - One More Night (Lyric Video),Lyric,223,2012-06-19T07:00:09Z,Tuesday,Summer,176531871,856459,18309,0.0049552978453392136
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video),MV,280,2012-05-11T00:00:08Z,Friday,Spring,949781166,6210716,253397,0.006805897222855649
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Payphone ft. Wiz Khalifa (Lyric Video),Lyric,232,2012-04-17T00:00:08Z,Tuesday,Spring,168140499,768633,61388,0.0049364728006427525
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Moves Like Jagger ft. Christina Aguilera (Band Edit) (Official Music Video),LangVer,279,2011-08-17T07:00:00Z,Wednesday,Summer,46136811,331971,3787,0.007277442734392717
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Moves Like Jagger ft. Christina Aguilera (Explicit) (Official Music Video),MV,279,2011-08-09T07:00:00Z,Tuesday,Summer,9940133,56856,8711,0.006596189407123627
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Moves Like Jagger ft. Christina Aguilera (Official Music Video),MV,279,2011-08-09T07:00:00Z,Tuesday,Summer,838375221,3930185,146814,0.004862976502498516
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Hands All Over (Official Music Video),MV,193,2011-06-14T07:00:00Z,Tuesday,Summer,11740436,39878,1437,0.0035190345571493257
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Runaway (Official Music Video),MV,180,2011-06-14T07:00:00Z,Tuesday,Summer,18334294,56411,2129,0.0031929235998942747
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,World Tour - UK Part 1,Live,327,2011-03-08T18:39:42Z,Tuesday,Spring,844033,461,47,0.0006018722016793183
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Never Gonna Leave This Bed (Official Music Video),MV,212,2011-01-29T01:37:44Z,Saturday,Winter,125556554,354088,14492,0.0029355695760812294
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Give A Little More (Official Music Video),MV,184,2010-09-09T03:59:19Z,Thursday,Fall,30155321,101419,4335,0.0035069764304614766
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Misery (UK Version) (Official Music Video),MV,215,2010-08-12T00:37:53Z,Thursday,Summer,2310793,10776,1976,0.005518451890757848
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Misery (Official Music Video),MV,214,2010-07-01T02:14:06Z,Thursday,Summer,367162146,1254858,87200,0.0036552188579919674
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Makes Me Wonder (Official Music Video),MV,224,2009-12-14T03:22:49Z,Monday,Winter,184434014,604562,21673,0.0033954420142913552
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Won't Go Home Without You (Official Music Video),MV,255,2009-06-17T05:49:01Z,Wednesday,Summer,298291150,977732,25080,0.003361856360807218
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Wake Up Call (Official Music Video),MV,231,2009-06-17T05:25:47Z,Wednesday,Summer,75614176,273967,10285,0.0037592421823124805
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - She Will Be Loved (Official Music Video),MV,269,2009-06-17T05:23:28Z,Wednesday,Summer,844274668,2926428,73953,0.003553797257837422
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - If I Never See Your Face Again ft. Rihanna (Official Music Video),MV,219,2009-06-17T05:23:11Z,Wednesday,Summer,142515405,500469,14547,0.0036137567023017615
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Goodnight Goodnight (Official Music Video),MV,249,2009-06-17T05:22:51Z,Wednesday,Summer,86133754,299935,7587,0.003570284420669741
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - Harder To Breathe MUSIC VIDEO,MV,183,2007-05-16T21:57:02Z,Wednesday,Spring,3393990,10525,912,0.003369780111314412
EN,UCBVjMGOIkavEAhyqpxJ73Dw,37800000,Maroon 5 - This Love MUSIC VIDEO,MV,204,2007-05-16T21:51:17Z,Wednesday,Spring,5732518,20704,1944,0.003950794397854486
