style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,いろはすてっぷ！ / 風真いろは(official),MV,210,2023-11-30T12:10:09Z,Thursday,Fall,1435726,44374,1527,0.03197058491662058
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,きゅうくらりん - いよわ/ 風真いろは(cover),Cover,219,2023-09-02T12:00:10Z,Saturday,Fall,1531731,49628,939,0.033012976821648186
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,Beat Eater - ポリスピカデリー/ 風真いろは(cover),Cover,216,2023-08-28T12:00:17Z,Monday,Summer,654335,21847,397,0.03399481916755179
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,アイドル - YOASOBI / Covered by 風真いろは×AZKi,Cover,214,2023-08-07T12:00:07Z,Monday,Summer,1327927,48579,778,0.03716845880835317
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,デーモンロード - Kanaria/風真いろは(cover),Cover,159,2023-07-24T10:00:07Z,Monday,Summer,2184500,39165,791,0.018290684367132066
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,マーシャルマキシマイザー - 柊マグネタイト / 風真いろは(cover),Cover,164,2023-05-24T10:00:09Z,Wednesday,Spring,3209805,59474,1115,0.018876224568159124
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,デビルじゃないもん - DECO*27 x ピノキオピー / Covered by 風真いろは×AZKi,Cover,164,2023-04-24T12:00:07Z,Monday,Spring,5565655,60858,817,0.011081355204373968
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,可愛くてごめん - HoneyWorks / 風真いろは(cover),Cover,221,2023-03-14T10:00:07Z,Tuesday,Spring,1762068,52845,1218,0.03068156280007355
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,だめにんげんだ！- 薄塩指数 / 風真いろは(cover),Cover,235,2023-02-23T11:00:09Z,Thursday,Winter,845150,22233,390,0.02676802934390345
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,Rumor -  ポリスピカデリー/ Covered 風真いろは,Cover,185,2023-02-03T11:00:10Z,Friday,Winter,1194914,30259,581,0.025809388792833628
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,桜ロック - AZKi × 風真いろは 【#風真いろは1周年LIVE】,Live,268,2022-12-02T11:41:01Z,Friday,Winter,1107466,20018,550,0.018572127722205466
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,アンドロイドガール - DECO*27 / Covered 風真いろは×AZKi,Cover,210,2022-09-17T12:00:13Z,Saturday,Fall,1608567,32749,374,0.02059161974602239
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,神っぽいな - ピノキオピー / Covered 風真いろは,Cover,211,2022-07-08T10:30:14Z,Friday,Summer,1289338,49695,916,0.03925347736590405
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,Color of Drops- 40mp / Covered 風真いろは,Cover,286,2022-07-05T12:08:27Z,Tuesday,Summer,850649,31294,1030,0.03799922177067157
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,アイデンティティ- Kanaria / Covered 風真いろは×ラプラス・ダークネス,Cover,156,2022-06-13T10:00:12Z,Monday,Summer,6821175,114454,2171,0.01709749420004618
vTubers,UC_vMYWcDjmfdpH6r4TTn1MQ,1110000,【duolingo】Studying English Live!✨英語力パワーアップを目指す！【風真いろは/ホロライブ6期生】,Live,370,2021-12-16T23:12:00Z,Thursday,Winter,42507,4008,51,0.0954901545627779
