style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,チキチキバンバン / 角巻わため(Cover),Cover,208,2022-07-19T10:00:13Z,Tuesday,Summer,1524582,61038,1286,0.040879401698301565
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,踊 / 角巻わため(Cover),Cover,209,2022-07-06T10:00:13Z,Wednesday,Summer,724799,35459,722,0.049918667106328786
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,【ミニオリジナル】羊のブランケット【角巻わため/ホロライブ４期生】,MV,133,2022-07-01T11:00:16Z,Friday,Summer,172919,12555,409,0.07497151845661841
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,夢見る羊／角巻わため【original】,MV,221,2022-06-06T12:15:14Z,Monday,Summer,978939,36506,754,0.03806161568800508
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,回る空うさぎ / 角巻わため×AZKi(Cover),Cover,176,2022-05-19T13:00:12Z,Thursday,Spring,1471181,40507,734,0.028032580627400706
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,BOY / 角巻わため(Cover),Cover,248,2022-04-28T13:00:35Z,Thursday,Spring,622700,27103,571,0.04444194636261442
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,君色ハナミズキ／角巻わため【original】,MV,233,2022-04-21T12:15:12Z,Thursday,Spring,693383,28183,711,0.04167105337165751
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,トゥインクル / 角巻わため(Cover),Cover,213,2022-02-14T10:00:17Z,Monday,Winter,600211,19567,367,0.033211653901711234
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,【Animation MV】 My song / 角巻わため 【original】,MV,211,2022-01-06T13:00:16Z,Thursday,Winter,8724382,187179,5620,0.022098871874248513
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ししわたクッキング / 角巻わため×獅白ぼたん【original】,MV,260,2021-12-29T13:15:13Z,Wednesday,Winter,1865520,72914,1503,0.039890754320511174
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,フォニイ / 角巻わため(Cover),Cover,189,2021-12-21T10:00:15Z,Tuesday,Winter,1620126,58608,719,0.03661875681274172
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ファンサ／角巻わため(Cover),Cover,249,2021-10-13T12:00:10Z,Wednesday,Fall,2062668,57027,1294,0.028274545394605433
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,RAINBOW／角巻わため【original】,MV,218,2021-09-25T13:00:11Z,Saturday,Fall,1014361,40012,901,0.04033376677533935
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,Holidays!／角巻わため【original】,MV,317,2021-09-16T14:00:12Z,Thursday,Fall,993249,37523,849,0.038632810100991795
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,Everlasting Soul／角巻わため【original】,MV,244,2021-09-09T13:00:13Z,Thursday,Fall,1699947,57194,1458,0.034502252129036966
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ゼロの足跡／角巻わため【original】,MV,276,2021-09-02T14:00:12Z,Thursday,Fall,1146311,48018,1465,0.04316716842113528
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,"mayday,mayday／角巻わため【original】",MV,274,2021-08-19T13:00:12Z,Thursday,Summer,2274181,68163,1412,0.03059343121765594
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,おはようのうた／角巻わため【original】,MV,256,2021-08-11T13:30:12Z,Wednesday,Summer,1224225,42087,814,0.03504339480079234
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,御伽の詩と永久なるミライ／角巻わため【original】,MV,325,2021-07-26T13:00:10Z,Monday,Summer,1665034,54714,1099,0.03352063681582478
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,"sweet night, sweet time…／角巻わため【original】",MV,229,2021-07-09T11:00:13Z,Friday,Summer,834150,34743,827,0.04264221063357909
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,キミだけのメロディ／角巻わため【original】,MV,217,2021-06-30T11:00:11Z,Wednesday,Summer,1233287,48358,1374,0.04032475814631955
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,Sweet Devil / 角巻わため (Cover),Cover,236,2021-06-16T11:00:15Z,Wednesday,Summer,904181,45690,1068,0.0517130972670295
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,怪物／角巻わため(Cover),Cover,214,2021-06-06T13:15:11Z,Sunday,Summer,4293921,112810,2129,0.02676784225885851
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ハロ／ハワユ　／角巻わため(Cover),Cover,286,2021-04-28T12:00:14Z,Wednesday,Spring,3531706,81885,1700,0.023667032306766193
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,KING／角巻わため(Cover),Cover,135,2021-02-12T11:00:14Z,Friday,Winter,3039127,118498,3626,0.04018390807623373
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,曇天羊／角巻わため feat.Calliope Mori【original】,MV,245,2020-12-29T12:15:13Z,Tuesday,Winter,3788528,146358,4185,0.03973654147468357
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ファンサ/角巻わため(VARK LIVE version）- Cinderella switch ～ふたりでみるホロライブ～ vol.3,Cover,261,2020-12-28T10:00:11Z,Monday,Winter,286944,18007,296,0.06378596520575443
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,恋愛サーキュレーション-  Renai Circulation-／角巻わため(Cover),Cover,255,2020-12-07T11:00:13Z,Monday,Winter,910284,57474,1818,0.0651357158864706
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,chocolate box／角巻わため×天音かなた(Cover),Cover,235,2020-09-05T12:15:11Z,Saturday,Fall,1245672,38305,605,0.03123615205286785
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,Watame-lon head rap 🍉 (long ver.)【角巻わため/ホロライブ４期生】,Cover,123,2020-08-17T11:00:11Z,Monday,Summer,481971,37872,1163,0.08099035004180749
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,ホロライブ言えるかな？／角巻わため【オリジナル曲】,MV,134,2020-08-10T09:00:13Z,Monday,Summer,2945523,125948,3625,0.04398981097754117
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,愛昧ショコラーテ／角巻わため【original】,MV,284,2020-07-12T12:15:13Z,Sunday,Summer,2679668,78596,1809,0.0300055827811505
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,バブルラブ／角巻わため(Cover),Cover,253,2020-04-26T11:00:12Z,Sunday,Spring,1486157,39953,661,0.027328202874931786
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,【オリジナル】最近視線を感じます【赤井はあと先輩＆角巻わため/ホロライブ】,MV,126,2020-03-28T11:00:14Z,Saturday,Spring,220580,9855,277,0.04593344818206546
vTubers,UCqm3BQLlJfvkTsX_hvm0UmA,1680000,メランコリック-wataAme remix-／角巻わため(Cover),Cover,206,2020-03-02T11:00:14Z,Monday,Spring,2288108,52431,621,0.02318596849449414
