style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,【世界再大你擁有我】Official Music Video ｜ 【黃氏兄弟】2021首張全詞曲創作單曲｜HELLO,MV,247,2021-04-30T12:00:15Z,Friday,Spring,2582166,36864,2923,0.01540838195530419
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,【光 Light】Official Music Video ｜ 【黃氏兄弟】2020全新單曲MV,MV,245,2020-09-30T10:00:11Z,Wednesday,Fall,3333463,48538,3720,0.015676790172862276
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,【室友】Official Music Video ｜ 【黃氏兄弟】@alisasa_official,MV,306,2020-05-30T02:00:12Z,Saturday,Spring,3679351,65030,4972,0.01902563794538765
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,【專家模式】Official Music Video ｜ 【黃氏兄弟】2020年全新單曲,MV,287,2020-02-01T02:00:12Z,Saturday,Winter,9541260,110477,6356,0.01224502843439965
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,全新單曲【我的新座位】不專心前傳 Official Music Video【黃氏兄弟】,MV,194,2019-11-02T10:00:11Z,Saturday,Fall,7905461,88347,4662,0.011765158287416762
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,【多想告訴你】畢業歌MV ｜ Official Music Video  不專心結局【黃氏兄弟】,MV,277,2019-05-24T09:58:18Z,Friday,Spring,9146350,102922,6565,0.011970567494137005
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,黃氏兄弟【不專心】首張單曲MV ｜ Official Music Video,MV,252,2019-04-27T01:57:43Z,Saturday,Spring,26114792,259497,16214,0.010557656365786868
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,和滴妹暖心對唱《逆光》真摯演唱！【黃氏兄弟】瑋瑋 ft.滴妹Cover,Cover,273,2019-02-07T10:00:05Z,Thursday,Winter,1770847,35988,2597,0.021789008310712333
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,突襲愛莉莎莎房間，驚見OO裸照⋯！【黃氏兄弟】Ft. @alisasa_official,MV,373,2019-01-14T10:00:06Z,Monday,Winter,1304145,33044,1179,0.02624171391984787
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,破百位創作者大合唱『彩虹』力挺婚姻平權！【黃氏兄弟】Cover,Cover,399,2018-10-20T02:00:02Z,Saturday,Fall,9226143,177419,14367,0.02078723470902196
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,超萌神曲「學貓叫」青春戀愛MV甜翻！【本本 x 黃氏兄弟】Cover 抖音歌曲,MV,178,2018-07-30T10:00:09Z,Monday,Summer,2137915,32762,5045,0.0176840519852286
TW,UCV_S2S-Zs8LeuJxK-T3RQQg,2310000,畢業經典歌「風箏」改編翻唱，校園MV完整版。COVER BY【黃氏兄弟 x 鄭宇伶】,MV,252,2018-07-04T04:00:02Z,Wednesday,Summer,3360040,49929,4504,0.01620010476065761
