style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 낮보다는 밤(밤 버전 안무영상_Night.ver Dance Practice),Dance,285,2017-05-06T00:00:00Z,Saturday,Spring,906821,29494,1095,0.03373212574477212
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 해외 공연 스케치(The overseas performance sketch),Live,328,2017-04-25T03:00:01Z,Tuesday,Spring,71284,2929,180,0.04361427529319342
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 낮보다는 밤 안무 영상(Dance Practice Video),Dance,218,2017-04-21T03:00:01Z,Friday,Spring,1060351,25465,707,0.02468239290574536
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] Eclipse자켓 촬영 MAKING,LangVer,110,2017-04-17T04:49:10Z,Monday,Spring,17609,1334,46,0.0783690158441706
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] '낮보다는 밤' M/V 촬영장 현장 직캠.ver,LangVer,199,2017-04-13T08:00:05Z,Thursday,Spring,152197,9200,273,0.062241699902100565
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 낮보다는 밤 (Night Rather Than Day) Music Video,MV,206,2017-04-10T03:00:01Z,Monday,Spring,15076814,276788,15400,0.0193799565345835
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 해주세요 : 혜린 - 별짓 다 해봤는데(Cover),LangVer,248,2017-03-31T03:00:02Z,Friday,Spring,367146,12199,755,0.03528296644931444
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)][스타캐스트] L.I.E Dance ver. 뮤직비디오 촬영 스케치,Dance,212,2016-06-16T09:00:02Z,Thursday,Summer,251054,5799,220,0.023974921729986377
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] L.I.E M/V DANCE ver.,Dance,217,2016-06-12T15:00:02Z,Sunday,Summer,13243103,169256,4981,0.013156810756512276
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] L.I.E 엘라이 MV MAKING,MV,212,2016-06-02T09:14:39Z,Thursday,Summer,440806,6282,193,0.014689001510868728
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] L.I.E 엘라이 Music Video,MV,265,2016-06-01T02:58:17Z,Wednesday,Summer,47573619,468690,21178,0.010297051397330104
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 솔지하니(SoljiHani) ONLY ONE MV,MV,162,2016-03-03T03:45:44Z,Thursday,Spring,1001598,22199,1176,0.023337706345260275
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] LEGGO SHOW Special Stage - 아슬해 -,Live,208,2016-02-16T10:00:01Z,Tuesday,Winter,173206,4799,305,0.02946780134637368
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] HOT PINK MV MAKING 360VR,MV,327,2015-12-18T03:00:01Z,Friday,Winter,173973,4993,203,0.02986670345398424
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] HOT PINK 핫핑크 MV MAKING,MV,176,2015-11-20T03:00:00Z,Friday,Fall,106050,2743,83,0.026647807637906647
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] HOT PINK 핫핑크 Music Video,MV,201,2015-11-17T15:00:01Z,Tuesday,Fall,68567710,503557,16627,0.007586428072339006
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)]  1M Acoustic.ver,LangVer,219,2015-06-24T04:00:01Z,Wednesday,Summer,270857,6639,173,0.02514980229419952
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 아예 Ah Yeah 안무 영상 Eyecontact ver.,LangVer,208,2015-06-01T05:01:30Z,Monday,Summer,310498,7092,399,0.024125759264149848
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 아예 Ah Yeah 안무 연습 영상 Original Ver.,LangVer,204,2015-04-20T03:00:01Z,Monday,Spring,5149523,42354,867,0.008393204574481948
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 아예 (Ah Yeah) Music Video [Official MV],MV,200,2015-04-13T03:00:01Z,Monday,Spring,86928721,551367,18097,0.006550930388127993
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] SAF(SBS Awards Festival) 현장 스케치,Live,295,2014-12-31T02:59:55Z,Wednesday,Winter,40274,713,26,0.01834930724536922
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 위아래 안무 연습 영상 X-mas ver,LangVer,200,2014-12-25T03:30:29Z,Thursday,Winter,1853797,14764,517,0.008243081631915469
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 위아래 안무 연습 영상 Eye Contact Ver.,LangVer,192,2014-09-18T06:01:05Z,Thursday,Fall,4444641,23701,624,0.005472882961751017
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] 위아래 안무 연습 영상 Sexy Ver.,LangVer,190,2014-09-01T12:05:15Z,Monday,Fall,10959077,69982,1501,0.006522720845925254
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,[EXID(이엑스아이디)] '위아래' (UP&DOWN) MV,MV,191,2014-08-27T03:00:01Z,Wednesday,Summer,126115352,1240498,37965,0.010137251173037204
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,EXID(이엑스아이디) -  'I Feel Good' MV,MV,284,2014-07-23T06:32:06Z,Wednesday,Summer,470636,8415,198,0.018300767472101583
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,EXID(이엑스아이디) - '매일밤 Every Night' MV,LangVer,246,2014-07-23T06:32:05Z,Wednesday,Summer,575322,9374,332,0.016870552490605262
KPop,UCZDD7mbBlV-Mg-vpI6wQvSA,1960000,Dasoni(다소니) - Good Bye MV,MV,213,2014-07-23T06:32:05Z,Wednesday,Summer,372380,7133,186,0.01965465384821956
