style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  Kenshi Yonezu - LADY,MV,244,2023-04-05T11:00:09Z,Wednesday,Spring,47001291,303116,24697,0.0069745531032328
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,Kenshi Yonezu – KICK BACK (Dance Practice) ”Chainsaw Man” OP,Dance,208,2022-11-29T13:00:04Z,Tuesday,Fall,1361721,31623,940,0.0239131217040788
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"Kenshi Yonezu - KICK BACK（Live with Daiki Tsuneta）""Chainsaw Man"" OP",Live,203,2022-11-22T13:36:14Z,Tuesday,Fall,31200323,451358,10820,0.0148132440808385
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 Kenshi Yonezu - KICKBACK,MV,228,2022-10-25T13:00:11Z,Tuesday,Fall,201632964,1695105,60089,0.0087048960903039
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  - M八七 　Kenshi Yonezu - M87,MV,280,2022-05-12T23:00:11Z,Thursday,Spring,65028366,439135,19034,0.0070456791117894
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  - POP SONG / Kenshi Yonezu,MV,238,2022-02-06T10:00:13Z,Sunday,Winter,50556546,454344,25219,0.0094856757026083
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - 死神　 Kenshi Yonezu - Shinigami,MV,120,2021-06-24T13:13:11Z,Thursday,Summer,49138399,627025,27158,0.0133130711075873
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  - Pale Blue / Kenshi Yonezu,MV,322,2021-06-04T13:54:55Z,Friday,Summer,76712234,459296,30922,0.0063903496800784
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - カナリヤ  Kenshi Yonezu - Canary,MV,355,2020-11-18T23:00:04Z,Wednesday,Fall,37237063,312528,21171,0.0089614747543328
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - カムパネルラ  Kenshi Yonezu - Campanella,MV,254,2020-08-04T23:00:12Z,Tuesday,Summer,42258287,372257,30249,0.009524900997525
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - 感電   Kenshi Yonezu - KANDEN,MV,293,2020-07-10T14:00:08Z,Friday,Summer,245675514,1195038,104399,0.0052892409945258
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  - 馬と鹿   Kenshi Yonezu - Uma to Shika,MV,285,2019-09-02T23:00:06Z,Monday,Fall,213946762,820695,51303,0.0040757709621237
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - パプリカ  Kenshi Yonezu - PAPRIKA,MV,206,2019-08-09T08:00:07Z,Friday,Summer,150311942,864862,62473,0.0061694033598474
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - 海の幽霊  Kenshi Yonezu - Spirits of the Sea,MV,256,2019-05-27T23:00:01Z,Monday,Spring,120445297,952345,76312,0.0085404496947689
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - TEENAGE RIOT / Kenshi Yonezu,MV,245,2018-10-28T23:00:03Z,Sunday,Fall,43888725,299753,25764,0.0074168707338843
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  - Flamingo / Kenshi Yonezu,MV,218,2018-10-20T11:00:07Z,Saturday,Fall,189541092,981586,73685,0.0055675051191537
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師  Kenshi Yonezu  - Lemon,MV,275,2018-02-26T23:00:04Z,Monday,Winter,933435560,3394036,273884,0.0039294838949568
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師 - 春雷   Kenshi Yonezu - Shunrai,MV,298,2017-12-04T23:00:05Z,Monday,Winter,181465434,839542,38715,0.0048398032652323
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - 灰色と青（ ＋菅田将暉 ）,  Kenshi Yonezu - Haiirotoao（+Masaki Suda)",MV,343,2017-10-10T14:59:28Z,Tuesday,Fall,276589059,1042545,39204,0.0039110332270952
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"ハチ - 砂の惑星 feat.初音ミク , HACHI - DUNE ft.Miku Hatsune",MV,240,2017-07-21T08:00:01Z,Friday,Summer,91248037,802801,42007,0.0092583690320921
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 - ピースサイン , Kenshi Yonezu - Peace Sign",MV,265,2017-06-07T23:00:00Z,Wednesday,Summer,319293421,1545278,61157,0.0050312186044071
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - orion , Kenshi Yonezu",MV,291,2017-02-01T22:59:31Z,Wednesday,Winter,190682004,671434,24440,0.0036493952517931
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 - LOSER , Kenshi Yonezu",MV,243,2016-09-15T09:59:06Z,Thursday,Fall,351294131,1390662,67351,0.0041504052340686
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 - メトロノーム , Kenshi Yonezu - Metronome",MV,261,2015-10-08T03:00:00Z,Thursday,Fall,80240529,344562,20727,0.0045524251217237
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - フローライト , Kenshi Yonezu - Fluorite",MV,290,2015-09-11T09:02:51Z,Friday,Fall,28966662,99625,4078,0.0035800811291269
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - アンビリーバーズ , Kenshi Yonezu - Unbelivers",Live,294,2015-08-21T07:59:55Z,Friday,Summer,45772139,140660,7604,0.0032391756915708
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - Flowerwall , Kenshi Yonezu",MV,310,2015-01-07T07:59:52Z,Wednesday,Winter,72272739,204013,9682,0.0029567856837416
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 3rd Single「Flowerwall」クロスフェード , Kenshi Yonezu 3rd Single ""Flowerwall"" cross fade",MV,96,2014-12-27T14:03:46Z,Saturday,Winter,678719,8034,414,0.0124469773205111
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 - WOODEN DOLL , Kenshi Yonezu",MV,264,2014-04-23T14:20:11Z,Wednesday,Spring,19792740,84449,3562,0.004446630431158
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - アイネクライネ , Kenshi Yonezu - Eine Kleine",MV,296,2014-03-31T15:00:19Z,Monday,Spring,360176928,1324720,62323,0.003851004581837
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師  - リビングデッド・ユース , Kenshi Yonezu - Living Dead Youth",MV,260,2014-03-14T14:43:56Z,Friday,Spring,30052127,121324,3759,0.004162201231214
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"ハチ - ドーナツホール , HACHI - DONUT HOLE",MV,211,2013-10-28T10:28:41Z,Monday,Fall,66419074,427886,13931,0.0066519596464112
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,"米津玄師 - ポッピンアパシー , Kenshi Yonezu - Poppin'Apathy",MV,239,2013-10-11T09:56:26Z,Friday,Fall,15306451,66384,4708,0.0046445776359261
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「沙上の夢喰い少女」HACHI / Sajyo no Yumekui Syoujyo,MV,242,2013-10-06T19:43:29Z,Sunday,Fall,2677186,25278,933,0.0097905039097022
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「結ンデ開イテ羅刹ト骸」HACHI / Musunde Hiraite Rasetsu to Mukuro,MV,269,2013-10-06T19:42:35Z,Sunday,Fall,15812893,192446,9581,0.0127760935332959
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「clock lock works」HACHI,MV,262,2013-10-01T21:12:04Z,Tuesday,Fall,4738764,45237,1213,0.0098021340585857
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ 1st Album「花束と水葬」クロスフェード  HACHI / Hanataba to Suisou,MV,213,2013-10-01T21:11:32Z,Tuesday,Fall,896604,9027,618,0.0107572573845309
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「WORLD'S  END UMBRELLA」HACHI,MV,327,2013-10-01T21:11:02Z,Tuesday,Fall,3537193,35466,1366,0.0104127764586212
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ  MV「ワンダーランドと羊の歌」HACHI / Wonderland to Hitsujinouta,MV,289,2013-10-01T21:10:22Z,Tuesday,Fall,3614084,35771,1498,0.0103121565519783
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「リンネ」HACHI / Rinne,MV,262,2013-10-01T21:09:29Z,Tuesday,Fall,8358026,80435,2739,0.0099513928288808
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ　2nd Album「OFFICIAL ORANGE」クロスフェード HACHI,MV,330,2013-10-01T21:09:01Z,Tuesday,Fall,892700,8674,633,0.0104256749187857
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ MV「Christmas Morgue」HACHI,MV,261,2013-10-01T21:08:29Z,Tuesday,Fall,1707083,21188,1555,0.0133227265458094
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ  MV「マトリョシカ」HACHI / MATORYOSHKA,MV,200,2013-10-01T21:08:00Z,Tuesday,Fall,76968515,688661,21649,0.0092285787246902
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,ハチ  MV「パンダヒーロー」HACHI / Panda Hero,MV,227,2013-10-01T21:07:16Z,Tuesday,Fall,32091554,234687,8021,0.0075629868220155
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師　MV「MAD HEAD LOVE」,MV,224,2013-09-20T14:33:54Z,Friday,Fall,61902635,329866,8972,0.0054737249876358
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師　MV「サンタマリア」,MV,343,2013-04-23T15:00:52Z,Tuesday,Spring,37941238,107611,6254,0.0030010881563748
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師　MV『恋と病熱』,MV,265,2012-04-06T02:27:01Z,Friday,Spring,26599393,112878,3493,0.0043749494584331
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師　MV『vivi』,MV,276,2012-03-15T14:08:15Z,Thursday,Spring,61943135,273746,8428,0.004555371632385
JPop,UCUCeZaZeJbEYAAzvMgrKOPQ,7780000,米津玄師　MV『ゴーゴー幽霊船』,MV,234,2012-02-19T16:36:44Z,Sunday,Winter,76364589,348076,13750,0.0047381385107696
