style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,「milet special acoustic live 2021＜for J-LODlive＞」,Live,306,2021-03-24T03:00:08Z,Wednesday,Spring,341875,5421,213,0.016479707495429617
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「One Touch」MUSIC VIDEO (花王「フレア フレグランス」CMソング),MV,256,2020-11-30T13:00:12Z,Monday,Fall,8096549,42756,1245,0.005434537603613589
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「Until I Die」MUSIC VIDEO (1st full album『eyes』6.3 on sale),MV,270,2020-06-03T12:00:12Z,Wednesday,Summer,3062800,14283,436,0.0048057333159200735
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,"milet first live """"eye"" digest (6/3発売1st full album『eyes』初回生産限定盤A収録)",Live,187,2020-03-14T08:00:03Z,Saturday,Spring,677040,7675,273,0.01173933593288432
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「Tell me」SPECIAL STUDIO LIVE 2020.02.19,Live,269,2020-03-06T03:00:07Z,Friday,Spring,2096451,21782,594,0.010673275931562436
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「Drown」MUSIC VIDEO（「ヴィンランド・サガ」エンディングテーマ）,MV,204,2019-11-01T00:49:10Z,Friday,Fall,9395350,116726,3352,0.012780577626166136
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「You & I」MUSIC VIDEO（花王「フレア フレグランス ＆SPORTS」CMソング),MV,241,2019-10-24T08:56:23Z,Thursday,Fall,4405369,22029,538,0.00512261288441445
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「us」MUSIC VIDEO（日本テレビ系水曜ドラマ『偽装不倫』主題歌）,MV,264,2019-07-24T10:00:00Z,Wednesday,Summer,32752859,145553,3291,0.004544458241034775
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,"milet ライブ映像 ”SPECIAL SHOW CASE Vol.1"" @ Billboard-Live TOKYO",Live,299,2019-05-14T02:55:48Z,Tuesday,Spring,1353986,10930,340,0.008323572031025432
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「Wonderland」MUSIC VIDEO  映画『バースデー・ワンダーランド』（4月26日（金）公開）コラボver.,MV,223,2019-04-12T08:58:02Z,Friday,Spring,2638347,16836,469,0.006559031090300101
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「I Gotta Go」MUSIC VIDEO（フジテレビ系ドラマ『JOKER×FACE』エンディングテーマ）,MV,136,2019-03-06T03:00:03Z,Wednesday,Spring,1017949,6638,184,0.0067017109894503555
JPop,UCpgxgkifUGSKg9dNFE5Vo7Q,829000,milet「Again and Again」MUSIC VIDEO（出演：松本穂香・フジテレビ系ドラマ『JOKER×FACE』メインテーマ）,MV,228,2019-02-13T22:48:10Z,Wednesday,Winter,5232665,23373,572,0.004576062102198402
