style,channelId,channelSubs,title,type,duration_sec,publishedAt,dayOfWeek,season,views,likes,comments,engagment
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / 備忘録（Self Cover Ver）  Live at NAGOYA CLUB QUATTRO,Live,232,2022-10-23T03:36:19Z,Sunday,Fall,89288,1173,45,0.01364125078397993
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 /13月1日 （Official Lyric Video）,Lyric,172,2022-10-02T16:24:18Z,Sunday,Fall,603675,6038,145,0.01024226612001491
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / MINT （Official Music Video）,MV,149,2022-09-03T05:00:15Z,Saturday,Fall,139066,2322,36,0.016955977737189536
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / どうして（feat.野田愛実）Live at NAGOYA CLUB QUATTRO,Live,193,2022-08-28T12:00:11Z,Sunday,Summer,436998,7374,116,0.017139666543096305
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / I'll be right there （Official Music Video）,MV,169,2022-06-13T09:00:13Z,Monday,Summer,102869,2230,28,0.0219502474020356
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 /  Make you high（Official Music Video）,MV,155,2022-05-08T13:00:13Z,Sunday,Spring,85551,1893,29,0.022466131313485523
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,Toya Takase / 為什麼 feat.Emi Noda（中文翻譯歌詞版）,MV,182,2022-03-29T13:00:08Z,Tuesday,Spring,204072,3705,29,0.018297463640283822
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,Toya Takase / Make you high（中文翻譯歌詞版 ）,MV,155,2022-03-24T14:00:12Z,Thursday,Spring,10735,254,10,0.024592454587796925
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,Toya Takase  / Don't stop me lyrics （中文翻譯歌詞版）,Lyric,187,2022-03-11T12:00:12Z,Friday,Spring,384924,3513,37,0.009222599785931769
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / どうして feat. 野田愛実（Official Music Video）,MV,188,2022-02-08T13:00:13Z,Tuesday,Winter,12542838,149861,2110,0.01211615744379382
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / Stay with me  (Official Lyric Video),Lyric,226,2021-11-28T13:00:14Z,Sunday,Fall,426593,5532,90,0.01317883790873268
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / ラブレター（Official Lyric Video）,Lyric,127,2021-10-24T15:00:11Z,Sunday,Fall,45833,1599,39,0.035738441734121704
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / FAKER （中文翻譯歌詞版）,MV,177,2021-09-20T14:00:12Z,Monday,Fall,23582,817,29,0.03587481977779663
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / FAKER（Official Music Video）,MV,177,2021-09-01T13:00:12Z,Wednesday,Fall,66928,1335,35,0.02046975854649773
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / センチメンタルじゃ終わらない（Official Lyric Video）,Lyric,207,2021-08-15T12:00:10Z,Sunday,Summer,149548,2518,41,0.017111562842699334
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / 栞 （Official Lyric Video）,Lyric,214,2021-06-09T12:00:13Z,Wednesday,Summer,292500,3591,55,0.012464957264957265
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / 備忘録  Self Cover Ver（Official Lyric Video）,Lyric,168,2020-12-31T01:00:06Z,Thursday,Winter,1299418,19108,441,0.01504442758219449
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / Tears Tears （Official Music Video）,MV,170,2020-11-03T13:00:12Z,Tuesday,Fall,215189,3152,61,0.014931060602540092
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / Please kiss me like a diary（feat.佐藤文哉）,MV,181,2020-08-30T12:00:11Z,Sunday,Summer,55273,914,84,0.018055831961355455
JPop,UC9eX-yFQNy_puCqa-QIKD0Q,101000,高瀬統也 / All or Nothing （Official Music Video）,MV,217,2020-07-15T12:00:12Z,Wednesday,Summer,104600,2534,94,0.025124282982791585
